target_id	length	eff_length	est_counts	tpm
rna14707	2175	2140	0	0
rna14706	2222	2187	242.699	24.4808
rna14705	2384	2349	0	0
rna14709	2174	2139	93.1098	9.60263
rna14710	649	614	347	124.671
rna14711	1084	1049	258	54.2563
rna14712	4503	4468	114	5.62856
rna14713	1394	1359	18	2.92186
rna14714	1024	989	8045	1794.47
rna14715	568	533	138	57.116
rna14716	1007	972	445	100.995
rna14717	2376	2341	512	48.2474
rna14718	2158	2123	1218.7	126.634
rna14719	1443	1408	284.134	44.517
rna14720	1126	1091	125	25.275
rna14721	1169	1134	514	99.9898
rna14722	1429	1394	81.2555	12.8587
rna14723	1321	1286	277.201	47.551
rna14724	2844	2809	481.543	37.8172
rna14725	1483	1448	0	0
rna14726	999	964	600	137.303
rna14727	3151	3116	793.988	56.2111
rna14728	3091	3056	0.000939243	6.78001e-005
rna14729	2225	2190	130.011	13.0961
rna14730	1391	1356	1	0.162684
rna14733	983	948	0	0
rna14732	918	883	2	0.49966
rna14731	954	919	0	0
rna14739	1333	1298	0	0
rna14738	1396	1361	15.223	2.46745
rna14737	1345	1310	238.777	40.2093
rna14736	1457	1422	0	0
rna14734	1378	1343	0	0
rna14735	1381	1346	0	0
rna14740	884	849	1248.01	324.277
rna14741	1195	1160	81.925	15.5799
rna14742	1495	1460	376.063	56.8216
rna14743	2541	2506	1976	173.945
rna14744	2229	2194	187	18.8023
rna14745	1521	1486	136	20.1895
rna14746	5122	5087	1599	69.3414
rna14747	6112	6077	297	10.7813
rna14748	1096	1061	502	104.374
rna14749	1096	1061	50	10.3959
rna14750	2067	2032	253	27.4664
rna14751	799	764	532	153.612
rna14752	2903	2868	1135.34	87.3274
rna14756	2699	2664	642.916	53.2385
rna14755	2576	2541	51.1323	4.43911
rna14754	2501	2466	0	0
rna14753	2614	2579	406.603	34.7797
rna14757	3150	3115	279.736	19.8105
rna14758	3222	3187	44.2639	3.06389
rna14759	1534	1499	157	23.1049
rna14760	1391	1356	0	0
rna14761	1388	1353	13.3167	2.17123
rna14762	1324	1289	205.683	35.2006
rna14763	1358	1323	0	0
rna14764	1338	1303	0.000592295	0.000100277
rna14765	1152	1117	664.433	131.221
rna14766	1134	1099	758.567	152.266
rna14767	1514	1479	513	76.5165
rna14768	1314	1279	2136.44	368.49
rna14769	1219	1184	7338.56	1367.3
rna14770	1579	1544	242	34.5759
rna14771	1113	1078	179.893	36.8131
rna14772	1215	1180	68.1066	12.7325
rna14773	1166	1131	1.34904e-008	2.63129e-009
rna14777	2151	2116	365.209	38.0742
rna14776	2271	2236	175.791	17.3433
rna14775	2375	2340	0	0
rna14774	2318	2283	0	0
rna14778	1719	1684	1085.51	142.2
rna14779	1454	1419	985.385	153.189
rna14780	887	852	422.101	109.291
rna14781	2752	2717	136.556	11.0873
rna14782	2869	2834	48.4444	3.77094
rna14783	1486	1451	3530	536.677
rna14785	2416	2381	0.170806	0.0158252
rna14784	2397	2362	2196.83	205.174
rna14786	417	382	2394	1382.5
rna14787	1723	1688	323	42.212
rna14788	584	549	50	20.0911
rna14790	3288	3253	751.98	50.995
rna14791	3356	3321	0.453145	0.0301005
rna14789	3354	3319	189.567	12.5997
rna14792	7633	7598	63.7812	1.85182
rna14793	7676	7641	189.182	5.46179
rna14802	6933	6898	0	0
rna14799	6877	6842	0	0
rna14800	6931	6896	0	0
rna14801	6921	6886	0	0
rna14797	6788	6753	4.61551	0.150775
rna14798	6911	6876	4.46406	0.143219
rna14796	6503	6468	16.3861	0.558872
rna14794	7387	7352	94.4773	2.83483
rna14795	7564	7529	60.7164	1.77899
rna14803	6236	6201	255.547	9.09105
rna14804	5323	5288	17.347	0.723668
rna14805	6660	6625	129.348	4.30703
rna14807	6939	6904	0	0
rna14808	7022	6987	188.601	5.95468
rna14806	6949	6914	31.5353	1.00617
rna14810	4966	4931	0	0
rna14809	4972	4937	0	0
rna14811	4933	4898	0	0
rna14812	1430	1395	4	0.632545
rna14813	411	376	0	0
rna14814	1997	1962	640	71.9592
rna14815	2071	2036	0	0
rna14816	824	789	296	82.76
rna14817	2921	2886	463	35.3908
rna14818	1352	1317	5.90704	0.98944
rna14819	1751	1716	6.09296	0.78328
rna14821	1028	993	0	0
rna14820	1246	1211	0	0
rna14823	984	949	0	0
rna14822	1201	1166	0	0
rna14824	1125	1090	3	0.607156
rna14825	1290	1255	0	0
rna14826	3613	3578	136	8.38502
rna14827	985	950	4	0.928842
rna14828	3122	3087	302	21.5812
rna14829	2292	2257	531	51.9001
rna14830	2829	2794	338	26.6868
rna14832	1357	1322	5	0.834342
rna14831	1377	1342	9.94483e-008	1.63475e-008
rna14833	2077	2042	410	44.2929
rna14836	2926	2891	154.853	11.8162
rna14835	3317	3282	169.147	11.3692
rna14834	3482	3447	0	0
rna14841	2486	2451	15.5808	1.40233
rna14840	2522	2487	0	0
rna14839	2386	2351	328.185	30.7944
rna14837	2502	2467	14.2347	1.27287
rna14838	2519	2484	0	0
rna14842	2136	2101	315	33.0743
rna14843	884	849	10.7335	2.78895
rna14844	4727	4692	57.1102	2.68511
rna14845	4614	4579	77.3346	3.72571
rna14846	4563	4528	4.83347e-005	2.35483e-006
rna14847	4554	4519	868.624	42.4029
rna14848	4489	4454	723.698	35.8437
rna14849	3701	3666	653.266	39.31
rna14850	3750	3715	1023.23	60.7606
rna14851	1936	1901	33	3.82946
rna14852	3856	3821	168	9.69924
rna14853	1614	1579	205	28.6403
rna14861	6365	6330	2.52348e-008	8.79431e-010
rna14860	6251	6216	52.879	1.87663
rna14859	6635	6600	6.93608e-008	2.31833e-009
rna14858	6576	6541	422.612	14.2529
rna14857	6378	6343	4.7501e-008	1.65201e-009
rna14856	6406	6371	0	0
rna14855	5577	5542	572.026	22.7696
rna14854	6767	6732	0	0
rna14862	5010	4975	10.6473	0.472117
rna14863	5091	5056	230.321	10.0492
rna14864	5020	4985	0.0277762	0.00122918
rna14865	5054	5019	11.6512	0.512106
rna14866	6395	6360	508	17.6203
rna14867	1461	1426	798	123.449
rna14870	705	670	259.053	85.2941
rna14868	817	782	40.9473	11.5511
rna14869	855	820	0	0
rna14871	937	902	320	78.2617
rna14872	1048	1013	310.895	67.7032
rna14873	1801	1766	64.0965	8.00662
rna14874	1791	1756	0	0
rna14875	1801	1766	21.7044	2.71121
rna14879	1538	1503	116.717	17.1309
rna14876	1803	1768	67.0996	8.37227
rna14877	1817	1782	17.7315	2.19505
rna14878	1799	1764	0	0
rna14880	592	557	607.756	240.702
rna14882	1080	1045	0	0
rna14881	1179	1144	28	5.3993
rna14883	800	765	114	32.8737
rna14884	972	937	510	120.07
rna14885	1248	1213	25.4087	4.6209
rna14886	1249	1214	9.60105	1.74464
rna14887	1075	1040	17.9903	3.81602
rna14888	2875	2840	88.3297	6.86111
rna14889	2584	2549	40.6703	3.51976
rna14890	3032	2997	351	25.836
rna14891	2903	2868	0	0
rna14892	15027	14992	1052.63	15.4889
rna14893	14557	14522	3817.37	57.9887
rna14895	3082	3047	19.2978	1.39714
rna14894	3233	3198	13.7022	0.945185
rna14896	3900	3865	48.1216	2.7466
rna14897	4034	3999	3.30512	0.182323
rna14898	3848	3813	35.2493	2.03934
rna14899	3981	3946	164.133	9.17581
rna14900	3795	3760	0.000116061	6.80934e-006
rna14901	3694	3659	79.145	4.77163
rna14902	3497	3462	601.789	38.3463
rna14903	3681	3646	77.2567	4.67439
rna14904	652	617	2	0.715073
gene6464	1228	1193	1	0.184912
rna14906	1804	1769	9.26004	1.15476
rna14905	2277	2242	4.73996	0.466385
rna14907	437	402	0	0
rna14908	2229	2194	0	0
rna14909	2168	2133	429.87	44.4582
rna14912	1226	1191	202.721	37.5485
rna14911	1324	1289	12.4091	2.12371
rna14910	1219	1184	0	0
rna14913	2043	2008	16	1.75777
rna14916	4550	4515	0.145941	0.00713056
rna14917	4481	4446	27.1414	1.34669
rna14914	9322	9287	0.031696	0.000752895
rna14915	9253	9218	550.216	13.1675
rna14918	9132	9097	0.0967945	0.00234724
rna14919	9059	9024	1.34309e-005	3.2833e-007
rna14920	8456	8421	205.39	5.38049
rna14921	9063	9028	2038.32	49.8065
rna14922	9072	9037	633.119	15.4549
rna14923	5766	5731	19	0.731356
rna14924	755	720	2521.89	772.678
rna14925	767	732	141.113	42.5266
rna14926	4009	3974	678	37.6363
rna14927	2350	2315	325	30.9698
rna14928	1514	1479	462	68.9096
rna14929	821	786	278	78.0239
rna14930	1996	1961	13	1.46242
rna14931	2390	2355	0	0
rna14932	2937	2902	207.295	15.7579
rna14946	3262	3227	0.28532	0.0195047
rna14943	3349	3314	1.45119e-007	9.65998e-009
rna14944	3353	3318	1.844e-006	1.226e-007
rna14945	3354	3319	40.1921	2.6714
rna14942	3359	3324	332.805	22.0869
rna14941	3212	3177	69.9056	4.854
rna14940	3261	3226	26.0414	1.78076
rna14939	3330	3295	0.585844	0.0392223
rna14938	3442	3407	136.416	8.8328
rna14934	4652	4617	112.73	5.38622
rna14935	4728	4693	0	0
rna14936	4642	4607	19.5321	0.935269
rna14937	4732	4697	0	0
rna14947	4161	4126	235.507	12.5916
rna14933	2792	2757	919.705	73.5898
rna14948	1380	1345	336	55.109
rna14949	4116	4081	1541.44	83.323
rna14950	2324	2289	103.562	9.98073
rna14952	675	640	220.591	76.0349
rna14951	1041	1006	20.7275	4.54521
rna14953	1847	1812	13.6819	1.66569
rna14954	2889	2854	294.837	22.7894
rna14955	2777	2742	101.363	8.15489
rna14956	2739	2704	0.000171629	1.4002e-005
rna14957	2734	2699	134.608	11.0021
rna14958	2662	2627	31.3974	2.63657
rna14959	2585	2550	0	0
rna14960	2431	2396	1810.79	166.72
rna14961	840	805	16	4.3846
rna14962	1419	1384	70	11.1575
rna14963	1143	1108	0	0
rna14964	3785	3750	541.948	31.881
rna14965	3669	3634	85.8443	5.21113
rna14966	3081	3046	54.4414	3.9428
rna14967	2958	2923	847.468	63.9588
rna14968	2732	2697	682.355	55.813
rna14969	994	959	13.9971	3.21976
rna14970	910	875	99.0029	24.9601
rna14971	82	47	0.4	1.87745
rna14972	6929	6894	107.678	3.44557
rna14973	6925	6890	0.00111342	3.56489e-005
rna14974	6919	6884	0.00311532	9.98315e-005
rna14975	5611	5576	379.129	14.9992
rna14976	4326	4291	0	0
rna14977	4556	4521	31.6154	1.54266
rna14979	5825	5790	42.8064	1.63093
rna14978	3984	3949	429.708	24.0045
rna14980	2192	2157	0	0
rna14981	5080	5045	146.384	6.40084
rna14982	5071	5036	640.219	28.0446
rna14983	4845	4810	1.04367e-006	4.78654e-008
rna14984	819	784	7	1.96964
rna14986	3021	2986	0	0
rna14985	3271	3236	25	1.70427
rna14987	3084	3049	41.9458	3.03484
rna14988	2992	2957	0.115527	0.0086186
rna14989	3254	3219	18.9387	1.29788
rna14990	1831	1796	5	0.614143
rna14991	3683	3648	37.4036	2.26185
rna14992	3648	3613	0	0
rna14993	3569	3534	43.5964	2.72139
rna14994	4204	4169	0.0156962	0.000830553
rna14995	4212	4177	409.072	21.6043
rna14996	3630	3595	126.912	7.78771
rna15002	4224	4189	6.83125	0.359746
rna15000	2937	2902	0	0
rna15001	3929	3894	69.9175	3.96091
rna14999	3797	3762	107.232	6.288
rna14998	3255	3220	99.8742	6.84231
rna14997	2570	2535	40.9677	3.56508
rna15003	663	628	10.1814	3.57648
rna15004	3195	3160	114.016	7.95945
rna15005	2436	2401	290	26.6447
rna15006	1979	1944	266	30.185
rna15007	936	901	0	0
rna15008	914	879	27	6.77611
rna15012	3806	3771	0.00108854	6.36786e-005
rna15010	3645	3610	86.8843	5.30933
rna15011	3741	3706	5.26747e-008	3.13547e-009
rna15009	3646	3611	691.115	42.221
rna15013	710	675	79	25.8184
rna15014	1843	1808	224	27.331
rna15015	1313	1278	102	17.6066
rna15016	2546	2511	216	18.9763
rna15018	4500	4465	171.735	8.48483
rna15019	4536	4501	298.265	14.6184
rna15020	4515	4480	4.31801e-007	2.12624e-008
rna15017	4552	4517	6.8459e-007	3.34338e-008
rna15021	553	518	812	345.806
rna15022	1505	1470	342	51.3233
rna15023	4018	3983	679	37.6067
rna15024	2332	2297	100.153	9.61853
rna15025	2641	2606	701.847	59.4119
rna15026	2295	2260	308	30.0641
rna15027	2828	2793	552.89	43.669
rna15028	2106	2071	533.11	56.7861
rna15029	2245	2210	11.6838	1.16627
rna15030	2242	2207	58.1172	5.80909
rna15031	1964	1929	102.199	11.6875
rna15032	1665	1630	84.2306	11.3996
rna15033	1686	1651	318.769	42.5927
rna15037	3633	3598	137.432	8.42621
rna15035	3646	3611	583.044	35.6188
rna15036	3682	3647	29.2038	1.76648
rna15034	3695	3660	124.32	7.49316
rna15038	612	577	82	31.3504
rna15048	3073	3038	0	0
rna15046	3047	3012	0	0
rna15047	3069	3034	1.72861e-008	1.25686e-009
rna15045	3125	3090	0	0
rna15040	3122	3087	102.271	7.30836
rna15041	3032	2997	202.318	14.892
rna15042	3128	3093	18.4567	1.31637
rna15043	3026	2991	49.4788	3.64929
rna15044	3149	3114	0	0
rna15039	3117	3082	20.476	1.46561
rna15050	854	819	2	0.538706
rna15049	784	749	0	0
rna15051	4166	4131	37.8656	2.02206
rna15052	3083	3048	3.7107	0.268563
rna15053	1971	1936	141.424	16.1147
rna15054	2960	2925	16.9763	1.28033
rna15055	1528	1493	46.9792	6.94148
rna15056	5236	5201	25.553	1.08383
rna15057	6142	6107	42.6384	1.54021
rna15058	6185	6150	18.7241	0.671634
rna15059	6056	6021	161.08	5.90173
rna15060	5289	5254	11.2944	0.474221
rna15061	5150	5115	111.725	4.8185
rna15062	637	602	8	2.93156
rna15063	1045	1010	3.71951	0.812399
rna15065	920	885	0	0
rna15064	1009	974	41.2805	9.34957
rna15066	3073	3038	324	23.5268
rna15067	1137	1102	412	82.4748
rna15074	4128	4093	265.185	14.2927
rna15069	4252	4217	241.64	12.6407
rna15070	4288	4253	6.48821	0.336539
rna15071	4153	4118	0	0
rna15072	4261	4226	0	0
rna15073	4189	4154	521.687	27.7044
rna15068	4298	4263	0	0
rna15075	2349	2314	267.858	25.5357
rna15076	2466	2431	174.142	15.8024
rna15077	1667	1632	235	31.7653
rna15078	1182	1147	269	51.7362
rna15087	9938	9903	6267.1	139.606
rna15086	10137	10102	9.21881	0.201314
rna15085	10141	10106	316.287	6.9041
rna15084	10354	10319	477.467	10.2073
rna15083	10430	10395	3.99389	0.0847573
rna15082	10426	10391	215.094	4.56642
rna15081	10453	10418	0.000275215	5.82765e-006
rna15079	10589	10554	255.838	5.34754
rna15080	10670	10635	0	0
rna15088	2051	2016	0	0
rna15089	1973	1938	19.4937	2.21894
rna15090	1979	1944	0.506309	0.0574547
rna15091	1309	1274	560	96.9671
rna15092	1705	1670	198	26.155
rna15093	1285	1250	48	8.47104
rna15096	1275	1240	0	0
rna15095	1368	1333	0	0
rna15094	1227	1192	4	0.740269
rna15099	3819	3784	588.018	34.2804
rna15098	2728	2693	778.199	63.747
rna15097	2695	2660	249.783	20.7151
rna15100	1278	1243	324	57.5015
rna15101	2183	2148	490	50.3231
rna15102	4252	4217	564	29.504
rna15103	1480	1445	8.08334e-008	1.23404e-008
rna15104	1488	1453	260	39.4742
rna15105	1538	1503	47	6.89834
rna15106	1540	1505	0	0
rna15107	2716	2681	173.149	14.2472
rna15108	2799	2764	754.497	60.2179
rna15109	2875	2840	356.462	27.6886
rna15110	2872	2837	0.0404479	0.00314515
rna15111	2945	2910	595.084	45.1118
rna15112	2789	2754	174.916	14.0111
rna15114	1533	1498	14.6217	2.15324
rna15113	1603	1568	262.378	36.9137
rna15115	4406	4371	0	0
rna15116	3634	3599	424.622	26.0271
rna15117	4518	4483	195.487	9.61957
rna15118	4552	4517	45.8903	2.24118
rna15119	3809	3774	3.40582e-007	1.99079e-008
rna15120	2798	2763	25	1.99602
rna15121	73	38	0.366222	2.12602
rna15122	713	678	26	8.45959
rna15123	2213	2178	5	0.506428
rna15127	2588	2553	31.5185	2.72346
rna15126	2630	2595	42.1951	3.58699
rna15125	2641	2606	19.4478	1.64627
rna15124	2507	2472	1120.84	100.023
rna15128	1831	1796	49	6.0186
rna15129	6268	6233	23	0.814022
rna15130	12133	12098	111	2.02402
rna15131	12070	12035	1.03775e-005	1.90219e-007
rna15132	1446	1411	5	0.781715
rna15133	2580	2545	1382.62	119.845
rna15134	2498	2463	34.4867	3.08882
rna15135	2554	2519	40.5486	3.55102
rna15136	2820	2785	449.847	35.6324
rna15137	2589	2554	531.678	45.9234
rna15138	2922	2887	91	6.95345
rna15139	1849	1814	0	0
rna15140	732	697	374	118.371
rna15141	1168	1133	0	0
rna15142	1599	1564	0	0
rna15143	741	706	1	0.312465
rna15144	3470	3435	0	0
rna15145	3433	3398	0	0
rna15146	4563	4528	107.353	5.23013
rna15147	3174	3139	1191.65	83.7456
rna15148	1676	1641	5.00442	0.672746
rna15149	1025	990	18	4.01091
rna15150	2132	2097	234.821	24.7026
rna15151	2044	2009	25.239	2.77139
rna15152	1468	1433	14	2.1552
rna15153	3372	3337	11.0036	0.727417
rna15154	1312	1277	1378	238.048
rna15155	2341	2306	109	10.4273
rna15158	1093	1058	53.6746	11.1915
rna15157	1206	1171	22.6562	4.26811
rna15156	796	761	581.669	168.615
rna15159	2851	2816	372	29.1418
rna15160	5028	4993	1288.26	56.9178
rna15161	6258	6223	398	14.1088
rna15162	2313	2278	47	4.55145
rna15163	2346	2311	1.97381e-006	1.88413e-007
rna15164	2349	2314	4.265e-007	4.06594e-008
rna15165	2804	2769	10	0.796678
rna15166	4715	4680	1.26187e-008	5.94803e-010
rna15167	4979	4944	0	0
rna15168	4970	4935	0	0
rna15169	4889	4854	48.6758	2.21217
rna15180	1026	991	0	0
rna15178	1421	1386	0	0
rna15179	1425	1390	0	0
rna15177	1352	1317	2	0.335004
rna15182	1401	1366	0	0
rna15181	1406	1371	0	0
rna15183	2367	2332	9	0.851372
rna15170	4781	4746	172.967	8.03973
rna15171	4938	4903	43.2546	1.94615
rna15172	4625	4590	114.97	5.52557
rna15173	4635	4600	8.79765	0.421905
rna15174	5051	5016	16.4062	0.721535
rna15175	4907	4872	503.573	22.8014
rna15176	5692	5657	155.355	6.05823
rna15184	8588	8553	399.415	10.3018
rna15185	7967	7932	511.805	14.234
rna15186	82	47	0	0
rna15187	23	24	0	0
rna15188	7023	6988	199.573	6.30019
rna15189	6733	6698	0.00727463	0.000239591
rna15190	7743	7708	140.843	4.03086
rna15191	7023	6988	76.9167	2.42814
rna15192	7065	7030	499.298	15.6679
rna15193	7020	6985	0.000459037	1.44973e-005
rna15194	7065	7030	0	0
rna15195	6506	6471	0	0
rna15196	7622	7587	85.4649	2.48498
rna15197	6946	6911	202.159	6.45296
rna15198	6665	6630	707.738	23.5486
rna15199	1811	1776	356	44.2194
rna15200	3540	3505	271	17.0564
rna15201	8359	8324	5565.41	147.493
rna15202	2167	2132	373.782	38.6756
rna15203	2781	2746	31.5335	2.53324
rna15204	2784	2749	8.68428	0.696891
rna15205	1923	1888	38.3317	4.47881
rna15206	1980	1945	51.3072	5.81922
rna15207	2780	2745	172.356	13.8513
rna15209	2087	2052	0	0
rna15208	1899	1864	239.005	28.2857
rna15210	3411	3376	0	0
rna15211	3314	3279	0	0
rna15212	3774	3739	98.9767	5.8396
rna15213	3068	3033	258.023	18.7669
rna15215	1670	1635	1649.75	222.59
rna15214	1790	1755	29.25	3.67667
rna15216	1678	1643	286	38.4003
rna15217	10941	10906	23481	474.96
rna15218	479	444	0	0
rna15219	5497	5462	171.159	6.91278
rna15220	4993	4958	1504.6	66.9454
rna15221	2485	2450	381.539	34.3541
rna15222	2744	2709	3.54184	0.28842
rna15223	3110	3075	43.9191	3.15075
rna15224	3087	3052	337	24.3585
rna15225	3872	3837	0	0
rna15229	1229	1194	30.9994	5.72736
rna15230	1240	1205	0.000613424	0.0001123
rna15226	3518	3483	265.082	16.7893
rna15231	1059	1024	143	30.8065
rna15232	1359	1324	485.61	80.9106
rna15227	3716	3681	18.5909	1.11414
rna15228	3587	3552	154.435	9.59131
rna15236	6220	6185	392.982	14.0165
rna15237	6332	6297	56.0036	1.96195
rna15238	6302	6267	139.453	4.9088
rna15235	6316	6281	67.1135	2.35715
rna15233	6234	6199	540.786	19.2446
rna15234	6316	6281	17.6616	0.620307
rna15239	1743	1708	4	0.516628
rna15240	135	100	0	0
rna15241	23	24	0	0
rna15242	72	37	0	0
rna15243	6211	6176	17.1395	0.612205
rna15244	6808	6773	786.418	25.614
rna15245	6772	6737	0.326333	0.0106856
rna15246	5900	5865	1287.66	48.4329
rna15247	1712	1677	491	64.5883
rna15249	3075	3040	99.9993	7.25653
rna15248	3073	3038	0.000735618	5.34159e-005
rna15250	82	47	1.36613	6.41207
rna15251	1605	1570	28	3.93427
rna15252	965	930	266	63.0964
rna15253	1178	1143	195	37.6352
rna15256	3182	3147	47.7029	3.3439
rna15254	3155	3120	234.771	16.5995
rna15255	2846	2811	150.527	11.8129
rna15267	4616	4581	1486.13	71.5651
rna15266	7812	7777	0	0
rna15265	8021	7986	139.495	3.85331
rna15263	8025	7990	0	0
rna15264	7834	7799	0	0
rna15262	8047	8012	0	0
rna15261	8042	8007	0	0
rna15260	8046	8011	0	0
rna15259	8065	8030	0	0
rna15257	7836	7801	2.70223	0.0764147
rna15258	8069	8034	0	0
rna15268	7031	6996	70.6757	2.22857
rna15269	2695	2660	280	23.2211
rna15270	3609	3574	1689.18	104.262
rna15271	6968	6933	117.036	3.72395
rna15272	7054	7019	5.56155e-005	1.74794e-006
rna15273	2853	2818	0	0
rna15274	72	37	0	0
rna15275	72	37	0	0
rna15276	72	37	0	0
rna15277	72	37	0.25	1.49054
rna15280	2597	2562	0	0
rna15278	2733	2698	0	0
rna15279	2727	2692	0	0
rna15281	2832	2797	0	0
rna15282	2588	2553	0	0
rna15283	2586	2551	0	0
rna15284	2472	2437	6	0.543127
rna15285	1154	1119	2	0.394281
rna15286	698	663	0	0
rna15288	1230	1195	0	0
rna15287	1464	1429	3	0.463121
rna15289	4623	4588	552.731	26.5764
rna15290	4547	4512	238.269	11.6494
rna15292	721	686	7.89014	2.53727
rna15291	741	706	4.84355	1.51344
rna15294	585	550	99	39.708
rna15293	895	860	26.2663	6.73761
rna15295	1819	1784	45	5.56446
rna15296	3496	3461	45.3079	2.88787
rna15297	4605	4570	9.6921	0.467851
rna15298	2149	2114	644	67.2027
rna15299	2611	2576	1011.18	86.5937
rna15300	1107	1072	72.8924	15.0001
rna15301	350	315	0	0
rna15302	100	65	0	0
rna15303	22	23	0	0
rna15305	4617	4582	401.559	19.333
rna15304	4862	4827	207.441	9.48031
rna15306	2072	2037	192	20.7929
rna15307	2886	2851	49	3.79144
rna15308	1403	1368	32	5.16024
rna15311	1749	1714	0	0
rna15309	1741	1706	281	36.3356
rna15310	1741	1706	281	36.3356
rna15312	1326	1291	637	108.848
rna15314	1274	1239	78	13.8877
rna15313	1346	1311	0	0
rna15315	2232	2197	455	45.6864
rna15316	1906	1871	337	39.734
rna15319	5163	5128	175.097	7.53246
rna15317	5233	5198	2468.54	104.763
rna15318	5233	5198	1.48528e-006	6.30343e-008
rna15320	4568	4533	35.8515	1.74473
rna15321	4850	4815	12.1658	0.557379
rna15322	4728	4693	19.7874	0.930128
rna15323	5430	5395	180.54	7.38222
rna15328	4021	3986	101.771	5.6324
rna15327	4118	4083	42.0928	2.27423
rna15326	4281	4246	0	0
rna15325	5007	4972	69.8777	3.10037
rna15324	4497	4462	0	0
rna15329	4845	4810	0	0
rna15333	2042	2007	52	5.7156
rna15330	5323	5288	208.959	8.71718
rna15331	4635	4600	38.2662	1.83511
rna15334	1685	1650	78	10.4284
rna15332	4748	4713	23.4666	1.09839
rna15335	3497	3462	254.225	16.1993
rna15336	3280	3245	0	0
rna15337	418	383	7	4.03185
rna15338	4938	4903	1978	88.9959
rna15356	3066	3031	350.11	25.4814
rna15349	2806	2771	0	0
rna15350	2809	2774	28.4722	2.26423
rna15351	2851	2816	20.2809	1.58876
rna15352	2812	2777	0	0
rna15353	2815	2780	27.403	2.1745
rna15354	2854	2819	0	0
rna15355	2857	2822	0	0
rna15346	3554	3519	24.7468	1.55133
rna15347	3566	3531	374.169	23.3763
rna15348	2849	2814	0	0
rna15339	3444	3409	0	0
rna15340	3522	3487	52.8227	3.34175
rna15341	3522	3487	80.5862	5.09817
rna15342	3564	3529	61.7995	3.86312
rna15343	3528	3493	78.1515	4.93565
rna15344	3567	3532	252.478	15.7691
rna15345	3510	3475	780.981	49.5783
rna15357	649	614	76.0776	27.3334
rna15358	586	551	351.922	140.897
rna15359	1511	1476	483	72.1882
rna15360	351	316	66	46.0747
rna15361	1328	1293	244.45	41.7059
rna15362	2619	2584	242.168	20.6742
rna15363	2923	2888	157.014	11.9935
rna15364	2324	2289	165.65	15.9643
rna15365	2384	2349	194.718	18.2865
rna15366	2345	2310	4985.02	476.059
rna15367	1769	1734	3563.71	453.376
rna15368	1435	1400	160.29	25.2571
rna15369	3916	3881	525	29.8415
rna15370	958	923	64	15.2962
rna15371	897	862	206	52.7188
rna15374	1635	1600	993.168	136.933
rna15372	1820	1785	1327.2	164.022
rna15373	1742	1707	78.5618	10.1527
rna15375	1771	1736	225.074	28.6011
rna15376	3595	3560	412	25.5301
rna15377	3910	3875	113.849	6.4813
rna15378	3880	3845	1295.73	74.3404
rna15379	3617	3582	329.418	20.2874
rna15380	3643	3608	637	38.9474
rna15381	2341	2306	890.955	85.2319
rna15382	2329	2294	51.0446	4.90865
rna15383	2348	2313	2701.98	257.698
rna15384	2371	2336	0.0227343	0.00214691
rna15385	743	708	82.4631	25.694
rna15386	1986	1951	49.5369	5.60115
rna15387	72	37	0	0
rna15388	73	38	0.158746	0.921561
rna15392	3007	2972	153.156	11.3682
rna15391	2978	2943	137.646	10.3176
rna15390	3018	2983	494.451	36.5658
rna15389	3729	3694	298.748	17.8408
rna15393	5234	5199	99.3785	4.21675
rna15394	5283	5248	24.5572	1.03226
rna15395	5265	5230	114.215	4.81754
rna15396	5119	5084	0	0
rna15397	5104	5069	26.766	1.16484
rna15398	3338	3303	1141.1	76.2119
rna15402	72	37	0	0
rna15403	292	257	4	3.43346
rna15399	4922	4887	0	0
rna15400	4906	4871	0	0
rna15401	4510	4475	0	0
rna15404	1797	1762	314	39.3124
rna15405	837	802	0	0
rna15406	708	673	75	24.584
rna15407	1382	1347	127.687	20.9114
rna15408	1527	1492	38.0165	5.62094
rna15409	1684	1649	0	0
rna15410	1618	1583	209.179	29.1503
rna15411	1558	1523	11.1768	1.61891
rna15412	1868	1833	179.213	21.5681
rna15413	1670	1635	601.728	81.1873
rna15414	1288	1253	320	56.3384
rna15415	481	446	129	63.8058
rna15416	86	51	1	4.32549
rna15417	23	24	0	0
rna15418	3108	3073	0	0
rna15419	2917	2882	48.2506	3.6933
rna15420	2924	2889	2.74942	0.209942
rna15421	2944	2909	575	43.6043
rna15422	1345	1310	139	23.4072
rna15423	3918	3883	0.0257076	0.00146049
rna15424	3996	3961	598.974	33.3587
rna15425	813	778	84	23.818
rna15426	2726	2691	807.756	66.2174
rna15427	2545	2510	0	0
rna15428	2232	2197	1669.24	167.608
rna15429	1633	1598	30	4.14143
rna15430	2403	2368	725	67.5401
rna15431	1509	1474	2529.57	378.578
rna15432	1758	1723	2171.37	278.007
rna15433	2480	2445	688.147	62.088
rna15434	2057	2022	0	0
rna15435	2062	2027	0	0
rna15436	2357	2322	582.452	55.3354
rna15437	2312	2277	110.276	10.6837
rna15442	1626	1591	3	0.415965
rna15441	1647	1612	5.64279e-007	7.72209e-008
rna15443	1474	1439	5	0.766505
rna15438	2570	2535	22.736	1.97853
rna15445	475	440	0	0
rna15444	629	594	0	0
rna15439	1322	1287	19.3943	3.32431
rna15440	2073	2038	0	0
